location,forecast_date,quantile,value,target,target_end_date,type
08,2021-09-06,0.975,99.52020120942954,1 wk ahead inc death,2021-09-11,quantile
08,2021-09-06,0.99,116.03158623441722,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.01,0,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.025,0.8993446469562327,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.05,4.776956434493611,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.1,9.177541730370695,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.15,11.039796978741105,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.2,13.082529702797371,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.25,15.08233345622291,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.3,17.40943599584546,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.35,18.05004089079635,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.4,19.17605080144789,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.45,21.37020196846088,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.5,23.07478472304463,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.55,24.12838870720578,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.6,25.806891717705884,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.65,26.860032150322013,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.7,29.089601629982496,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.75,31.865258229461062,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.8,33.7816137137877,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.85,36.538455319999336,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.9,40.459775065779844,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.95,49.780228184529186,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.975,59.78668220839879,1 wk ahead inc death,2021-09-11,quantile
09,2021-09-06,0.99,75.03078921653251,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.01,0,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.025,0.16551784224312874,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.05,1.1274275144831156,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.1,2.0623955268523315,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.15,2.250230130775041,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.2,2.561519742657224,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.25,2.8310873119007973,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.3,3.2280205374347832,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.35,3.32523425966407,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.4,3.5924428659650784,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.45,4.159691069248786,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.5,4.590377563552473,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.55,4.837291879359023,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.6,5.236360217109269,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.65,5.4193994937523335,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.7,5.749278773645259,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.75,6.329421409975842,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.8,6.691563523941083,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.85,7.156871822226874,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.9,7.859711607832474,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.95,9.695903322890102,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.975,11.853198834619608,1 wk ahead inc death,2021-09-11,quantile
11,2021-09-06,0.99,14.95363795893251,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.01,9.979435905636086,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.025,12.173154187507537,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.05,14.462764975330172,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.1,17.354189676984777,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.15,19.8942148312174,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.2,21.615881782144108,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.25,23.348976271295488,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.3,24.61039972525284,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.35,25.408543872760955,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.4,26.156924396463566,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.45,27.363274023083886,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.5,28.16371398125649,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.55,28.819751275704263,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.6,29.249093520779656,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.65,29.515307555605137,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.7,30.04396998595622,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.75,30.691976477095608,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.8,30.977759048404167,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.85,31.34604350600908,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.9,32.08885079489307,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.95,34.100433301814256,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.975,36.00773389212025,1 wk ahead inc death,2021-09-11,quantile
10,2021-09-06,0.99,38.5059454331524,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.01,567.6765392019188,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.025,675.8709789212232,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.05,822.2424849059821,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.1,985.9979715485142,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.15,1126.705020877825,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.2,1229.4704029935722,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.25,1296.25801212202,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.3,1338.833404448538,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.35,1372.9415263547883,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.4,1403.272706445297,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.45,1496.319911120392,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.5,1556.1991057294806,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.55,1586.0927042230555,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.6,1628.2081127154281,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.65,1672.7563764403867,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.7,1753.1286515876448,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.75,1813.4991939791762,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.8,1848.2299866249216,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.85,1936.1734682933711,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.9,2015.7132164048335,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.95,2202.0402054879087,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.975,2271.357778261806,1 wk ahead inc death,2021-09-11,quantile
12,2021-09-06,0.99,2383.2652841541185,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.01,201.68018129783002,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.025,225.67509202942014,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.05,266.74343749150046,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.1,312.15435637833303,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.15,346.053723683391,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.2,371.6225559344596,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.25,387.7189954689155,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.3,397.63689665647445,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.35,408.06393737427493,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.4,420.38636451110983,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.45,444.1113161472432,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.5,459.1948444891622,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.55,469.3745006396591,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.6,479.8177613783474,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.65,487.55887652879056,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.7,497.18820198354035,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.75,506.0782842247901,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.8,512.8569097843917,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.85,526.7000770796191,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.9,538.7413115925642,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.95,566.7608488736029,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.975,586.5141150022187,1 wk ahead inc death,2021-09-11,quantile
13,2021-09-06,0.99,617.7390883903024,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.01,14.092750953429917,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.025,16.151706710510474,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.05,20.069766881356152,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.1,22.95567363769907,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.15,24.90583901302469,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.2,27.13285881382228,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.25,28.257202058831517,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.3,29.22738409243508,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.35,29.988339749349297,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.4,31.045529223083573,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.45,33.276005774921856,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.5,34.71067884672937,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.55,35.67630805655562,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.6,36.5594140610447,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.65,37.0681078579396,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.7,37.31384493980672,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.75,37.97038394827065,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.8,38.43237511357226,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.85,39.45946730012312,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.9,40.48772072154752,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.95,43.14151112682585,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.975,45.82204313184815,1 wk ahead inc death,2021-09-11,quantile
15,2021-09-06,0.99,49.795675743778,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.01,10.630824469166228,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.025,15.139584403547351,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.05,19.75834209795876,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.1,24.208244154039836,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.15,26.72608867647814,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.2,28.74442627901876,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.25,30.06683779684465,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.3,31.0809661920392,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.35,31.925269840815446,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.4,33.34852086249764,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.45,35.71823729050829,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.5,37.29030740236653,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.55,38.08926521834571,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.6,39.5142672162166,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.65,40.414273141710034,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.7,42.4181195806689,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.75,44.025821805582005,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.8,45.339034184156304,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.85,47.35134127581223,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.9,49.55507496813301,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.95,54.37918072654538,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.975,60.02197435332033,1 wk ahead inc death,2021-09-11,quantile
19,2021-09-06,0.99,69.10199190079835,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.01,7.302426048789308,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.025,9.468279806613358,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.05,13.200986770047582,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.1,19.274587327332462,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.15,22.467150229735786,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.2,24.873035552216724,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.25,26.823834490717726,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.3,28.672180604468355,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.35,29.459686780794144,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.4,30.56115673952188,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.45,33.055243710637896,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.5,34.917124359659425,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.55,36.093245758398425,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.6,38.03589171643891,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.65,39.60830042364874,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.7,42.3555370809189,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.75,45.21318240507452,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.8,47.35520881689956,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.85,50.95019020593367,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.9,54.98483094767595,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.95,64.1838030544811,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.975,71.67733972271827,1 wk ahead inc death,2021-09-11,quantile
16,2021-09-06,0.99,83.62584454428863,1 wk ahead inc death,2021-09-11,quantile
17,2021-09-06,0.01,49.18393034866179,1 wk ahead inc death,2021-09-11,quantile
17,2021-09-06,0.025,67.11466020413617,1 wk ahead inc death,2021-09-11,quantile
