location,forecast_date,quantile,value,target,target_end_date,type
01,2021-07-19,0.3,33.272598083433344,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.35,35.04995784990979,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.4,37.26163712217375,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.45,39.21273931451803,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.5,40.65876352441102,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.55,41.752517816168755,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.6,43.96699203266962,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.65,44.766246723890994,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.7,46.87148932477823,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.75,49.00272070135921,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.8,50.04471130140748,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.85,50.88735811079742,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.9,52.109332393300264,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.95,55.937288782829434,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.975,64.2118827832886,1 wk ahead inc death,2021-07-24,quantile
01,2021-07-19,0.99,71.9302137215732,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.01,27.81490172513658,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.025,30.56740542609402,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.05,33.25239304378627,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.1,36.90313473741653,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.15,40.420028824321506,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.2,41.52098111037417,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.25,43.566978417798786,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.3,45.620407894489624,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.35,47.63010760403699,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.4,49.60347016864078,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.45,51.46458964437485,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.5,53.02500720943993,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.55,54.76833445313402,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.6,57.50551183304883,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.65,58.97178817250103,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.7,62.00317760513865,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.75,63.41296646097684,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.8,64.36483901584093,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.85,64.59095844905517,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.9,66.21435854773111,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.95,69.79098233205572,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.975,76.08223135539882,1 wk ahead inc death,2021-07-24,quantile
05,2021-07-19,0.99,80.07846565357795,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.01,33.19558502434077,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.025,39.52968348707808,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.05,43.24708035932256,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.1,48.496531758378026,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.15,52.24335612016591,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.2,55.37383158269276,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.25,57.94820315220708,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.3,60.952286371034496,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.35,64.3424707466878,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.4,66.85791663157117,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.45,69.27495590341526,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.5,71.70210345544382,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.55,74.38118757233464,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.6,77.30601691811216,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.65,79.75341269025199,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.7,83.92917669499899,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.75,87.28447710485813,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.8,91.03287431925276,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.85,95.30328397872303,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.9,103.52345574573249,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.95,119.21650141426178,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.975,139.76045631357897,1 wk ahead inc death,2021-07-24,quantile
04,2021-07-19,0.99,166.8731996455822,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.01,73.70507779937537,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.025,81.73673956745759,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.05,102.13150741815319,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.1,132.87332417526866,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.15,142.14042877033532,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.2,149.57785331291913,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.25,160.37376842731925,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.3,168.52461292954987,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.35,176.01924146165754,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.4,186.65513398706634,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.45,196.16316018825626,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.5,201.94243590652292,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.55,207.81394906888693,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.6,217.37439057609473,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.65,223.26812545004017,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.7,236.93411876541234,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.75,245.76383303071444,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.8,252.03172182661112,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.85,258.8407174197555,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.9,265.09690489172255,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.95,283.25128050231433,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.975,310.81548719486324,1 wk ahead inc death,2021-07-24,quantile
06,2021-07-19,0.99,341.5026364395847,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.01,11.821388636611267,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.025,15.684068349982475,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.05,18.312416776156628,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.1,22.5791455778432,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.15,25.686859766789077,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.2,27.456961548710517,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.25,29.45177559507225,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.3,31.279805152286343,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.35,33.0754192821124,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.4,34.54580277264814,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.45,35.79855481108114,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.5,37.374208554841324,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.55,38.88545609649013,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.6,40.909111228620844,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.65,42.430979515039446,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.7,44.38717136766295,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.75,46.409744726820435,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.8,48.781301913042995,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.85,51.830799344289254,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.9,57.2924885622711,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.95,67.86152375723661,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.975,80.56269365156935,1 wk ahead inc death,2021-07-24,quantile
08,2021-07-19,0.99,98.1918789574993,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.01,0,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.025,0,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.05,0,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.1,0.3514007964113623,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.15,0.9355281656917642,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.2,1.211582626228842,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.25,1.8066761469731567,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.3,2.302116989255677,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.35,2.7086020097078407,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.4,3.167144813473534,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.45,3.534051449476202,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.5,4.02096165036163,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.55,4.5234230553323584,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.6,5.107393461372899,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.65,5.449886373143319,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.7,6.222666459394494,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.75,6.774099500361977,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.8,7.9587052983088595,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.85,9.498458420798011,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.9,11.669784351374757,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.95,16.221482364386762,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.975,19.467140286267842,1 wk ahead inc death,2021-07-24,quantile
09,2021-07-19,0.99,24.391047850597225,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.01,0,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.025,0.1869719538907685,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.05,0.41234806589723444,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.1,0.8396620986000813,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.15,0.996729376716576,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.2,1.1427027017704672,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.25,1.3053165325943556,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.3,1.450806492087184,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.35,1.5921899915126028,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.4,1.69240628737058,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.45,1.7820713201642064,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.5,1.9097921408250018,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.55,2.0258026812548504,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.6,2.146328841694837,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.65,2.2512602513869977,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.7,2.4102241072051624,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.75,2.574113517974941,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.8,2.8604245274131026,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.85,3.191692709190012,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.9,3.7272364708078394,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.95,4.849815389879928,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.975,5.969842775445582,1 wk ahead inc death,2021-07-24,quantile
11,2021-07-19,0.99,7.39038759786275,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.01,0.32576845767878465,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.025,0.5867906996691727,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.05,0.7371670785918835,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.1,1.061114386406876,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.15,1.267225225994206,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.2,1.3827536815390604,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.25,1.5408313371535345,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.3,1.7235252649094976,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.35,1.9143883581528585,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.4,2.0469813092564473,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.45,2.1689320157755843,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.5,2.349451001307525,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.55,2.5674169187905234,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.6,2.762621701318764,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.65,2.9146753380064485,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.7,3.236096320876124,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.75,3.4240382941490277,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.8,3.872212663661453,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.85,4.413238823568006,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.9,5.3056080359202955,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.95,7.066606453381148,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.975,8.443102923331528,1 wk ahead inc death,2021-07-24,quantile
10,2021-07-19,0.99,10.427428934757755,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.01,175.4699890547056,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.025,185.42360779420991,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.05,198.42531181476986,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.1,212.16636397898245,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.15,225.5375540248717,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.2,228.03363664127983,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.25,235.94208386355263,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.3,244.45678444869793,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.35,253.08362569570218,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.4,265.89923266232717,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.45,277.78656386945,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.5,283.98218792546504,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.55,293.4220081388162,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.6,307.9509242306165,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.65,314.6769382642779,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.7,335.86149850706863,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.75,342.17945644373776,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.8,343.56906689314627,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.85,343.56906689314627,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.9,343.5690668931463,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.95,343.56906689314644,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.975,347.6336376178293,1 wk ahead inc death,2021-07-24,quantile
12,2021-07-19,0.99,349.4664446780838,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.01,25.65507043089734,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.025,31.040723956036125,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.05,35.98285081292096,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.1,43.4089560407421,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.15,47.01556805604793,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.2,50.22651811178164,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.25,53.492482395341106,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.3,57.138670166556516,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.35,60.779692017556705,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.4,64.2161296825119,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.45,67.36741684378711,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.5,70.22249084927059,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.55,72.99835017868783,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.6,76.59831075789259,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.65,78.64504527135257,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.7,83.32794320296887,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.75,87.40431003143945,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.8,91.62333647896803,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.85,96.35158526684735,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.9,104.28636591957704,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.95,120.97905125116978,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.975,142.3497307968604,1 wk ahead inc death,2021-07-24,quantile
13,2021-07-19,0.99,168.9968116895675,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.01,1.0261417797544696,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.025,1.2765931788304818,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.05,1.5871702701912342,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.1,2.1400673028394457,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.15,2.482128630183013,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.2,2.567074769167136,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.25,2.8189836433248647,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.3,3.0487198692406863,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.35,3.2600978894389034,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.4,3.5145143389457063,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.45,3.732881982027729,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.5,3.952864763314845,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.55,4.235517747876528,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.6,4.572485995981849,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.65,4.773429336509966,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.7,5.2652150998856895,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.75,5.481250014903371,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.8,5.920676605287596,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.85,6.4840112250024955,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.9,7.308675387385446,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.95,8.964172335919127,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.975,10.035993136682896,1 wk ahead inc death,2021-07-24,quantile
15,2021-07-19,0.99,11.76426654519754,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.01,0.4594679459406382,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.025,1.7174810045770688,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.05,2.5073035763704263,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.1,3.9262864544618212,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.15,4.720978507707843,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.2,5.292878474605973,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.25,5.893745711772977,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.3,6.456619054104758,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.35,7.001239299211881,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.4,7.504733607052409,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.45,7.901402973674648,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.5,8.446006514547442,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.55,9.003463585901518,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.6,9.61800476475715,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.65,10.10331006202625,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.7,10.843267746238514,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.75,11.640158854305254,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.8,12.853866237911792,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.85,14.655951098544897,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.9,17.376461617654385,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.95,22.601256448331576,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.975,27.554166596665127,1 wk ahead inc death,2021-07-24,quantile
19,2021-07-19,0.99,35.868703017394054,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.01,3.5722495075011373,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.025,4.25978279338263,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.05,4.955902658738422,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.1,5.948735602194061,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.15,6.454858333911918,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.2,6.787008172557497,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.25,7.205136160138482,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.3,7.60837489822843,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.35,7.995885634130386,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.4,8.508320107247076,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.45,8.948199325036903,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.5,9.27698327303246,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.55,9.64760879439856,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.6,10.167359941426106,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.65,10.46143507971861,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.7,11.1620536335808,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.75,11.668457427214811,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.8,12.126378994621339,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.85,12.815973271492428,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.9,13.74172426157356,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.95,15.577480568404658,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.975,17.64103062098019,1 wk ahead inc death,2021-07-24,quantile
16,2021-07-19,0.99,21.082011225531815,1 wk ahead inc death,2021-07-24,quantile
17,2021-07-19,0.01,9.52706145817099,1 wk ahead inc death,2021-07-24,quantile
