location,forecast_date,quantile,value,target,target_end_date,type
04,2021-04-26,0.7,91.5366734328859,1 wk ahead inc death,2021-05-01,quantile
04,2021-04-26,0.75,95.57955887215412,1 wk ahead inc death,2021-05-01,quantile
04,2021-04-26,0.8,99.84883096076148,1 wk ahead inc death,2021-05-01,quantile
04,2021-04-26,0.85,105.77735738383305,1 wk ahead inc death,2021-05-01,quantile
04,2021-04-26,0.9,113.208404380518,1 wk ahead inc death,2021-05-01,quantile
04,2021-04-26,0.95,116.72236790901127,1 wk ahead inc death,2021-05-01,quantile
04,2021-04-26,0.975,122.89445975049648,1 wk ahead inc death,2021-05-01,quantile
04,2021-04-26,0.99,133.0724450675333,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.01,182.19586193874994,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.025,220.25720546941852,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.05,272.99999999999994,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.1,304.35712181716116,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.15,332.95551939507834,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.2,350.8333754474965,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.25,363.25014093954275,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.3,370.9578702746083,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.35,382.62846224060826,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.4,389.1393938747717,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.45,391.30657826328735,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.5,400.2363772145838,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.55,406.5795605893057,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.6,406.71978503684653,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.65,414.9791021499707,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.7,425.96297990979707,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.75,433.2376108872942,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.8,447.65518398850713,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.85,460.8599352872248,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.9,481.5592756583036,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.95,516.286599516148,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.975,521.9793104131363,1 wk ahead inc death,2021-05-01,quantile
06,2021-04-26,0.99,536.5543381799237,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.01,23.43855307634741,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.025,29.868187051194482,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.05,37.77333767655521,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.1,44.79273500562562,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.15,47.03441104775526,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.2,48.34327250621021,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.25,51.434051063185684,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.3,53.73963248035234,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.35,54.416826980426904,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.4,56.833693530423446,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.45,59.31287856280407,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.5,62.75697388458836,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.55,64.5171454150147,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.6,67.01780339714719,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.65,68.01355127989784,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.7,70.23498595589115,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.75,72.16801863142928,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.8,76.28602635530515,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.85,83.8739491028552,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.9,91.94003043067222,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.95,103.13488088567955,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.975,111.65812270797815,1 wk ahead inc death,2021-05-01,quantile
08,2021-04-26,0.99,120.99047999877737,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.01,20.726343167910905,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.025,24.91450766212838,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.05,32.64475310006558,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.1,39.44179666282955,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.15,42.329116254717235,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.2,43.320069349869065,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.25,46.74873371584034,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.3,49.02348291169032,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.35,50.17059129169206,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.4,51.74204445010699,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.45,53.0139897645234,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.5,56.28615080573674,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.55,57.82008117261801,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.6,59.047165246002194,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.65,60.41383034265504,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.7,63.04193433306859,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.75,65.41299411914454,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.8,70.20946889769183,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.85,77.69534200155785,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.9,86.28996030649915,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.95,97.13527952557894,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.975,104.77890797660312,1 wk ahead inc death,2021-05-01,quantile
09,2021-04-26,0.99,115.50964799937636,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.01,0,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.025,0,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.05,0,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.1,0,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.15,1.0508352813613886,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.2,2.6330486256966985,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.25,3.300754007860655,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.3,4.246521314203872,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.35,5.041888407645513,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.4,5.516022332562735,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.45,6.053159576835119,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.5,6.606306630898855,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.55,7.27115828721767,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.6,8.134660965977965,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.65,9.036655887726758,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.7,10.266607629728066,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.75,11.64165828693507,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.8,13.071540146898851,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.85,16.290095094313717,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.9,19.79469519318764,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.95,27.184261946702087,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.975,33.83672412118294,1 wk ahead inc death,2021-05-01,quantile
11,2021-04-26,0.99,42.81787797406251,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.01,0,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.025,0.40194512710723007,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.05,2.9271254547492584,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.1,7.168394099647945,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.15,8.694917813112886,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.2,10.347546608314056,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.25,11.477003729379405,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.3,12.517956731927391,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.35,13.530413387533493,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.4,14.191482663087722,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.45,14.851329972746248,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.5,15.796696773145065,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.55,16.63444890520095,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.6,17.731440435610953,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.65,18.71517129102574,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.7,20.44830845251335,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.75,21.935964844864095,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.8,23.769468032869206,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.85,27.949356436865042,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.9,32.62240051648276,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.95,41.479002180899286,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.975,48.61965414873981,1 wk ahead inc death,2021-05-01,quantile
10,2021-04-26,0.99,58.158113273936166,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.01,210.10752303255862,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.025,225.76192245090377,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.05,281.6286949778491,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.1,311.7341483052202,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.15,326.932805768063,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.2,334.3621985306894,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.25,350.5242266542453,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.3,357.8817880543972,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.35,365.77891221063504,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.4,374.58730406388673,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.45,380.01421863690786,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.5,393.68580587558097,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.55,400.2475686254436,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.6,406.2763595128933,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.65,411.2208185591407,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.7,424.42397272512915,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.75,432.41692500663834,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.8,449.85481173573226,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.85,477.01807964524136,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.9,511.0621014515283,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.95,547.6210109736559,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.975,561.9721064849186,1 wk ahead inc death,2021-05-01,quantile
12,2021-04-26,0.99,582.094146005592,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.01,82.45120926731106,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.025,101.6463265864991,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.05,127.45518835569257,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.1,143.36030808548136,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.15,154.81678094838097,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.2,164.0634057407027,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.25,169.01038060987784,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.3,171.5996548898869,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.35,177.7735024249647,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.4,181.49344694294038,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.45,182.88163929589777,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.5,185.28798872981838,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.55,187.9124572010007,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.6,190.4259046838787,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.65,193.82142427943444,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.7,199.99222008444255,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.75,204.77124273118847,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.8,209.59804833121774,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.85,217.12834224496328,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.9,228.34490170118934,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.95,244.4055978514545,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.975,251.7520329035144,1 wk ahead inc death,2021-05-01,quantile
13,2021-04-26,0.99,264.03430508775784,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.01,0,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.025,0,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.05,0,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.1,0,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.15,0,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.2,0,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.25,0.5443063255990007,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.3,1.5074201303779289,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.35,2.080590601723534,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.4,2.59221243777516,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.45,3.1193798123991434,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.5,3.713751182710467,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.55,4.3435922837273235,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.6,5.231961985724416,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.65,5.981185225013214,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.7,7.028969856732069,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.75,8.49863652718182,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.8,9.884575999983351,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.85,13.182033332879401,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.9,16.654209462931885,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.95,23.15438537046689,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.975,29.801789616195816,1 wk ahead inc death,2021-05-01,quantile
15,2021-04-26,0.99,38.702302383583984,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.01,9.529591379599767,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.025,15.107167121879492,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.05,20.04161127237793,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.1,25.370917652217944,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.15,27.751994669885406,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.2,28.905152665370913,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.25,31.023458642922424,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.3,32.64861011313408,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.35,33.6464699092439,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.4,34.86643873958523,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.45,35.7095718008097,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.5,37.43255986581572,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.55,38.389968072231675,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.6,39.516573771056876,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.65,40.55661979293174,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.7,42.34079063817295,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.75,44.77271345782799,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.8,47.947417952044134,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.85,53.11494202267998,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.9,59.10468546603809,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.95,65.67158467062282,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.975,72.4084008434782,1 wk ahead inc death,2021-05-01,quantile
19,2021-04-26,0.99,82.30873607954928,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.01,0,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.025,1.8421446613097547,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.05,3.689457848643845,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.1,7.558743233183108,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.15,9.545651305479371,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.2,11.199664180803035,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.25,12.23539999495712,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.3,13.49950163327577,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.35,14.362480131840647,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.4,15.051697384049364,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.45,15.828630109289733,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.5,16.809518023144367,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.55,17.632428548255053,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.6,18.469584620859614,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.65,19.55361913253323,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.7,20.833930134597914,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.75,22.28272202542294,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.8,24.333143058928826,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.85,27.811507303074674,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.9,31.668527163396853,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.95,39.49840176675738,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.975,46.028636563004504,1 wk ahead inc death,2021-05-01,quantile
16,2021-04-26,0.99,54.897894294545615,1 wk ahead inc death,2021-05-01,quantile
17,2021-04-26,0.01,86.97099695722824,1 wk ahead inc death,2021-05-01,quantile
17,2021-04-26,0.025,94.91357714210163,1 wk ahead inc death,2021-05-01,quantile
17,2021-04-26,0.05,121.36593892253624,1 wk ahead inc death,2021-05-01,quantile
17,2021-04-26,0.1,138.53881839460962,1 wk ahead inc death,2021-05-01,quantile
