location,forecast_date,quantile,value,target,target_end_date,type
08,2021-04-12,0.4,38.60401475957478,1 wk ahead inc death,2021-04-17,quantile
08,2021-04-12,0.45,40.040292264612816,1 wk ahead inc death,2021-04-17,quantile
08,2021-04-12,0.5,41.01279169792557,1 wk ahead inc death,2021-04-17,quantile
08,2021-04-12,0.55,42.488093062089916,1 wk ahead inc death,2021-04-17,quantile
08,2021-04-12,0.6,43.684000152558596,1 wk ahead inc death,2021-04-17,quantile
08,2021-04-12,0.65,46.0155442765694,1 wk ahead inc death,2021-04-17,quantile
08,2021-04-12,0.7,47.580417129881596,1 wk ahead inc death,2021-04-17,quantile
08,2021-04-12,0.75,48.5892225310375,1 wk ahead inc death,2021-04-17,quantile
08,2021-04-12,0.8,51.917462702289725,1 wk ahead inc death,2021-04-17,quantile
08,2021-04-12,0.85,55.17778561441483,1 wk ahead inc death,2021-04-17,quantile
08,2021-04-12,0.9,60.97372398612545,1 wk ahead inc death,2021-04-17,quantile
08,2021-04-12,0.95,63.279240988294774,1 wk ahead inc death,2021-04-17,quantile
08,2021-04-12,0.975,63.80831854507158,1 wk ahead inc death,2021-04-17,quantile
08,2021-04-12,0.99,67.69538554499789,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.01,17.399942530492343,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.025,17.784478317008457,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.05,20.88782307799568,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.1,23.382969604821554,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.15,24.52464722525171,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.2,25.74223412648124,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.25,28.064924457460474,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.3,30.76009880075875,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.35,35.33996225909968,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.4,37.703694180270915,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.45,39.10374753744563,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.5,39.85526497413707,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.55,41.756996819347954,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.6,42.3772327226399,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.65,43.59198468278224,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.7,44.649951447517594,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.75,46.06951281462488,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.8,51.25958419803385,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.85,57.01745921105041,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.9,63.43018749812421,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.95,64.92419793836092,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.975,64.9863474598485,1 wk ahead inc death,2021-04-17,quantile
09,2021-04-12,0.99,67.38698848550379,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.01,0.15676626679086825,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.025,1.1505510693987875,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.05,1.1793283818630345,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.1,3.706448539273236,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.15,4.019677677599867,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.2,5.040259181627738,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.25,5.797133776418656,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.3,6.332572118988962,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.35,7.214300667549266,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.4,7.772239543477123,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.45,8.815769550348525,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.5,9.4000309230525545,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.55,9.698438184453822,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.6,10.449428133403023,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.65,11.035009523091698,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.7,11.742109177500808,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.75,12.768447246782872,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.8,13.837674761817546,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.85,15.806455745543358,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.9,17.518260148575973,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.95,20.15605952267798,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.975,24.409431329171916,1 wk ahead inc death,2021-04-17,quantile
11,2021-04-12,0.99,34.36443670225355,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.01,0,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.025,0.39073124843474094,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.05,1.4331658444428472,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.1,5.9643106785191655,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.15,6.484568058169738,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.2,8.17793130177294,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.25,9.340753773563907,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.3,10.223981341908452,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.35,10.498687172803397,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.4,11.450698307722543,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.45,12.489173310401561,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.5,13.455701094567768,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.55,13.963672184891221,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.6,14.571665226446063,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.65,15.739973815515986,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.7,16.937419011527496,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.75,18.15920434790127,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.8,19.527957818889856,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.85,21.472534992916668,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.9,24.071133142468092,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.95,27.661874589270568,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.975,30.7497177816413,1 wk ahead inc death,2021-04-17,quantile
10,2021-04-12,0.99,41.20818068829836,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.01,178.73946784892277,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.025,194.17136025426015,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.05,236.21067041224669,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.1,260.7899935226843,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.15,282.3393107526909,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.2,296.45432588412064,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.25,304.91863970722943,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.3,323.74431663545363,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.35,339.6429153885709,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.4,347.01651415017903,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.45,353.96403066885546,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.5,360.7495814169117,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.55,369.32643232513345,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.6,377.0861347874389,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.65,388.0656223619893,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.7,397.1718091943064,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.75,402.91303436356,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.8,417.0195919667157,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.85,432.4596494385449,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.9,463.7317408071797,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.95,480.67360617182595,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.975,528.0612771556731,1 wk ahead inc death,2021-04-17,quantile
12,2021-04-12,0.99,547.4054960992262,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.01,125.54794921407225,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.025,144.52727336379337,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.05,168.9515128484102,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.1,188.4956002906343,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.15,211.0068091471502,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.2,219.65019590093283,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.25,226.09758488596813,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.3,230.91960697669793,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.35,237.15815924388528,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.4,243.87633035917887,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.45,246.94721400660504,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.5,250.63975110071962,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.55,253.5845321628289,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.6,256.1198995950708,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.65,262.7236518769838,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.7,269.8064434210404,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.75,283.26663915590126,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.8,293.5514999431126,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.85,309.59449430121253,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.9,329.22148425742483,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.95,353.8198853658981,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.975,389.5069389141811,1 wk ahead inc death,2021-04-17,quantile
13,2021-04-12,0.99,417.3370035467341,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.01,0,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.025,0,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.05,0,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.1,0,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.15,0,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.2,0.8110437379392601,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.25,1.6567682181984764,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.3,2.0332995401814595,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.35,2.5534628313575736,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.4,3.095343788562382,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.45,3.979841465667207,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.5,4.66750176508428,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.55,5.049732523897424,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.6,5.56269382187771,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.65,6.096163810920694,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.7,6.918916381855402,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.75,7.84580051379352,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.8,8.855414084011802,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.85,10.325689598497817,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.9,12.180102419941976,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.95,14.87879280360447,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.975,17.66627812522546,1 wk ahead inc death,2021-04-17,quantile
15,2021-04-12,0.99,27.686405420304197,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.01,14.08701108267356,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.025,15.662756837645057,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.05,17.374652415740144,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.1,22.39831216829706,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.15,24.34849998804139,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.2,27.118818166467634,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.25,29.294363231117174,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.3,31.449697379865874,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.35,33.996500291951065,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.4,35.53067117968477,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.45,36.86839276694027,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.5,38.28526985345255,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.55,39.700053672411116,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.6,40.49821842090296,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.65,41.73134020815935,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.7,43.460901162649485,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.75,45.18735578304502,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.8,48.117144078878006,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.85,51.51326324577082,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.9,57.33599938579365,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.95,61.94558657399217,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.975,67.489370524019,1 wk ahead inc death,2021-04-17,quantile
19,2021-04-12,0.99,78.42089118352888,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.01,7.4488277593774495,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.025,8.412697280299463,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.05,8.766454986451533,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.1,13.709087374404696,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.15,15.307723222585118,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.2,15.867196974437519,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.25,16.71114232395225,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.3,17.059429912987664,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.35,18.41931003456248,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.4,19.394962914457444,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.45,20.402794831838907,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.5,20.811480955845244,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.55,21.243063669060486,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.6,21.940421384145054,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.65,22.744728850066146,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.7,23.577579151213325,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.75,25.399334503072772,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.8,27.397585502020306,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.85,30.504414035762338,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.9,33.38932267196211,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.95,36.71554305720905,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.975,39.63968691863356,1 wk ahead inc death,2021-04-17,quantile
16,2021-04-12,0.99,47.909988719509826,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-12,0.01,60.81460395527889,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-12,0.025,69.53902686046253,1 wk ahead inc death,2021-04-17,quantile
17,2021-04-12,0.05,87.5057967840922,1 wk ahead inc death,2021-04-17,quantile
