location,forecast_date,quantile,value,target,target_end_date,type
05,2021-08-09,0.25,102.45072702285532,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.3,109.76773239486502,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.35,114.80919460279102,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.4,122.78625743618274,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.45,128.18051206232732,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.5,134.63262289048478,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.55,139.0174863884385,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.6,145.0542578523218,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.65,153.17173344986819,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.7,158.46597830712045,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.75,163.8823304251934,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.8,167.9831600925872,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.85,174.91013658120548,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.9,187.69122097296108,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.95,200.87152823339258,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.975,218.9378032025099,1 wk ahead inc death,2021-08-14,quantile
05,2021-08-09,0.99,232.41723267007825,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.01,28.29290720788511,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.025,45.82983335656654,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.05,53.82991654261544,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.1,66.40169377407643,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.15,75.43935113358405,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.2,80.20629886531617,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.25,84.67263914484727,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.3,90.8664600882585,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.35,95.24787885333659,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.4,101.90135186211782,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.45,106.11619781204578,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.5,111.08599773296343,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.55,114.82156288064846,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.6,120.0805876333994,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.65,127.12589008405538,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.7,132.1082601403797,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.75,136.44671741220571,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.8,140.48132426799316,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.85,146.42856988118777,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.9,157.57662319409596,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.95,175.31761191468524,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.975,199.00456325901328,1 wk ahead inc death,2021-08-14,quantile
04,2021-08-09,0.99,212.9171759804242,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.01,64.02905786647605,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.025,125.03108192479262,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.05,152.6202215307674,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.1,194.97984126983545,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.15,223.3321729270187,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.2,238.22175495911816,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.25,255.63131823319407,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.3,277.79434087635434,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.35,294.49979222408246,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.4,322.1634416722052,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.45,336.2809144252078,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.5,350.48661297564195,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.55,361.7354705403486,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.6,380.04798602221393,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.65,402.8316861560367,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.7,421.26557761287484,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.75,430.2714081163614,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.8,449.33984707205923,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.85,484.0955096041428,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.9,512.6984048068698,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.95,591.9621061264132,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.975,692.1762341038934,1 wk ahead inc death,2021-08-14,quantile
06,2021-08-09,0.99,731.1968663695384,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.01,8.467681855909326,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.025,16.106659775622045,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.05,19.866049753161132,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.1,25.89483328022669,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.15,29.210132949270886,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.2,31.61061896963102,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.25,33.74909289406217,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.3,36.509854478255114,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.35,38.584297797804574,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.4,41.77658651034066,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.45,43.69788189703113,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.5,45.833376124481156,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.55,47.49035726130296,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.6,49.835564142172714,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.65,52.91056142405732,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.7,55.36890319624471,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.75,57.122091789472435,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.8,59.75898235505619,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.85,63.77993464368386,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.9,68.40063356013437,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.95,80.04560575028655,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.975,94.66397585104205,1 wk ahead inc death,2021-08-14,quantile
08,2021-08-09,0.99,101.8786719225147,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.01,0.4695728536654884,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.025,2.2571213675578763,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.05,3.316126684815547,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.1,4.225451163681518,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.15,5.657874056716674,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.2,6.396201875300613,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.25,7.396936578762747,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.3,8.075324607514476,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.35,8.612263787675477,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.4,9.358454717848005,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.45,9.61440019829808,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.5,9.835483152327708,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.55,10.193629312120441,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.6,10.743653272285608,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.65,11.457625553332486,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.7,12.160196690975797,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.75,12.532659486809028,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.8,13.528467415544036,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.85,15.053386638980033,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.9,16.213748170715704,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.95,22.549053141901723,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.975,30.458550095071633,1 wk ahead inc death,2021-08-14,quantile
09,2021-08-09,0.99,33.583481258577116,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.01,0,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.025,3.9176939470308983e-16,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.05,0.1521422765976543,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.1,0.7584652127663586,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.15,0.8326147502333963,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.2,1.0686876433938186,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.25,1.2709956100079975,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.3,1.5520299433846225,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.35,1.7937373969507246,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.4,2.1758890928459236,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.45,2.367690634156532,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.5,2.543741260591246,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.55,2.703076266706085,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.6,2.9296167792422043,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.65,3.2060227361551394,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.7,3.4839438033944994,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.75,3.5639534286370287,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.8,3.878825231121078,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.85,4.393172143582493,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.9,4.722010744372941,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.95,6.161403142704766,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.975,8.044089480289376,1 wk ahead inc death,2021-08-14,quantile
11,2021-08-09,0.99,8.80062355419354,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.01,14.33438938081397,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.025,17.44873151908718,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.05,20.097732490576806,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.1,24.354245968725632,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.15,26.885565171496513,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.2,28.183893511934208,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.25,28.80569781890681,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.3,29.86314831546583,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.35,30.42735315615835,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.4,31.222949427261018,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.45,32.6250681012778,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.5,34.68547906264638,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.55,35.701920561324286,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.6,36.54233275515455,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.65,37.97366421466597,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.7,38.560128744719954,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.75,40.967788205789866,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.8,42.29160911237232,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.85,44.16097521298309,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.9,47.67776299882713,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.95,49.68659674827167,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.975,50.76691997989715,1 wk ahead inc death,2021-08-14,quantile
10,2021-08-09,0.99,55.409760332224764,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.01,29.584653516995097,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.025,118.57298201626418,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.05,141.58050939123464,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.1,227.4315991825,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.15,242.69736669878293,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.2,255.60863982772457,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.25,272.99999999999994,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.3,310.8489149569398,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.35,341.36991525077195,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.4,400.5424372459366,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.45,431.0661244371045,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.5,458.28857840464235,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.55,474.2688910155833,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.6,502.7863064619428,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.65,534.2953578926603,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.7,561.5730862843594,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.75,564.5051591168076,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.8,597.3916954288858,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.85,678.1218977427296,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.9,695.8216923408067,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.95,745.6975146927701,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.975,803.354808653723,1 wk ahead inc death,2021-08-14,quantile
12,2021-08-09,0.99,805.8428563580538,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.01,44.17112400488621,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.025,59.58525536322656,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.05,70.90612796141873,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.1,79.07965884296709,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.15,90.73005788445857,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.2,93.66903018790407,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.25,98.9308179840862,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.3,103.43846656867363,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.35,106.32695074297015,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.4,111.66981611602414,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.45,114.401193697985,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.5,117.34906066727164,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.55,119.21004765822691,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.6,122.99020169017331,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.65,127.74427807608515,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.7,130.96641912668022,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.75,133.9253774621507,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.8,139.4710443857283,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.85,150.7950151205913,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.9,157.05408097126693,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.95,177.59412108998507,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.975,198.45063098038045,1 wk ahead inc death,2021-08-14,quantile
13,2021-08-09,0.99,204.91333462380953,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.01,1.9182310085929026,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.025,3.5000000000000013,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.05,4.449231317234477,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.1,5.267261846057163,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.15,6.4084861149862284,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.2,6.725458140489866,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.25,7.1970303255189725,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.3,7.716020717225407,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.35,8.092178730587237,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.4,8.711214253057136,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.45,8.981721509845258,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.5,9.244425263071765,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.55,9.482337477286196,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.6,9.912416574549583,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.65,10.444987160583004,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.7,10.857982756767507,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.75,11.0450294070558,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.8,11.429990963253047,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.85,12.153892860092187,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.9,12.825143351127695,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.95,14.723250164605355,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.975,17.142506162760725,1 wk ahead inc death,2021-08-14,quantile
15,2021-08-09,0.99,18.002457953534652,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.01,3.2431445857281447,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.025,5.356406790563406,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.05,7.044681383148277,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.1,8.37912101735075,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.15,10.075512533627863,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.2,10.743310975435046,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.25,11.548403012375664,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.3,12.217491539727463,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.35,12.700869165476433,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.4,13.445611566373062,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.45,13.83754173846527,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.5,14.26633388514799,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.55,14.631017797525315,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.6,15.192860028341514,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.65,15.932696616301243,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.7,16.540168626121773,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.75,17.04491501282537,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.8,17.99192991175695,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.85,19.529781292329957,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.9,20.70841954123922,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.95,25.345615289300326,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.975,30.70782214572275,1 wk ahead inc death,2021-08-14,quantile
19,2021-08-09,0.99,33.02660446524133,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.01,7.267415159999704,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.025,10.446603881986993,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.05,12.425342672493041,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.1,14.425950551421874,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.15,16.478127773166307,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.2,17.397436804975,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.25,18.256294704212767,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.3,19.236812422904084,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.35,19.87975508128588,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.4,20.783085949135533,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.45,21.419968506002917,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.5,22.24915770485579,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.55,22.877622511812497,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.6,23.75781515407085,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.65,24.987959701100372,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.7,25.803665667671478,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.75,26.73376991614638,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.8,27.46117466915531,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.85,28.342450378127626,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.9,30.533552216288875,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.95,34.24778665580209,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.975,38.87016691579242,1 wk ahead inc death,2021-08-14,quantile
16,2021-08-09,0.99,41.666894454846094,1 wk ahead inc death,2021-08-14,quantile
17,2021-08-09,0.01,14.599439987963569,1 wk ahead inc death,2021-08-14,quantile
17,2021-08-09,0.025,26.33720723466198,1 wk ahead inc death,2021-08-14,quantile
