location,forecast_date,quantile,value,target,target_end_date,type
01,2021-07-12,0.8,38.370821396874774,1 wk ahead inc death,2021-07-17,quantile
01,2021-07-12,0.85,39.936596925088224,1 wk ahead inc death,2021-07-17,quantile
01,2021-07-12,0.9,41.94422725421556,1 wk ahead inc death,2021-07-17,quantile
01,2021-07-12,0.95,47.72577373346469,1 wk ahead inc death,2021-07-17,quantile
01,2021-07-12,0.975,54.47852855539491,1 wk ahead inc death,2021-07-17,quantile
01,2021-07-12,0.99,62.39377748199614,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.01,8.98105884243316,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.025,16.524042232698342,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.05,19.46233153168071,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.1,22.511147031616265,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.15,24.595657413504988,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.2,27.955478401532577,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.25,30.554606538394445,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.3,31.999037067041506,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.35,33.782317735231835,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.4,35.03432684231092,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.45,36.92621617552606,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.5,38.84236140677429,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.55,41.625021439510014,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.6,43.69464685242614,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.65,45.80328166183186,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.7,47.550829189067876,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.75,49.025071384521695,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.8,49.26639452823049,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.85,50.8331797089957,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.9,52.66508601435396,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.95,54.224795322774945,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.975,60.96902058916794,1 wk ahead inc death,2021-07-17,quantile
05,2021-07-12,0.99,67.8373721208619,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.01,20.584070975187984,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.025,26.713671855682765,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.05,30.040557174282476,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.1,34.45152113574673,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.15,37.89460091611836,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.2,41.68225999143828,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.25,44.29573201803541,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.3,46.63680081502593,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.35,48.314109900528216,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.4,50.27777958328098,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.45,52.51316172805019,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.5,54.63406213471226,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.55,56.914953002947186,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.6,58.89947646681793,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.65,60.7468301608167,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.7,62.90124187945071,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.75,65.6591032709929,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.8,68.11342618318183,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.85,72.39105301623782,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.9,76.99425700566465,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.95,83.10364565804683,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.975,100.95886049129403,1 wk ahead inc death,2021-07-17,quantile
04,2021-07-12,0.99,120.83075953928932,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.01,54.0345618561266,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.025,80.05987184976433,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.05,100.59011163028222,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.1,120.99723001465846,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.15,135.91759078495224,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.2,150.7827426429677,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.25,164.48359546182743,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.3,176.60764486956032,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.35,186.46253014350202,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.4,194.95676908127678,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.45,201.47876111551935,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.5,213.13674660474652,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.55,228.90200959997895,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.6,239.95725903951399,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.65,252.95268240172007,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.7,264.22278116634175,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.75,275.02411468313454,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.8,282.8252747524834,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.85,294.01654439882486,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.9,309.88233232560026,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.95,353.22425212166706,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.975,402.56389628010305,1 wk ahead inc death,2021-07-17,quantile
06,2021-07-12,0.99,471.5122904322458,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.01,11.475985492073017,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.025,16.502132121009062,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.05,18.66364663885956,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.1,22.35572980217169,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.15,24.289320906713115,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.2,26.55658848944736,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.25,28.28713628997794,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.3,29.85538506089663,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.35,30.930522844382118,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.4,32.51303755660698,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.45,33.81027995525346,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.5,35.179416311426905,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.55,37.00777946285132,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.6,38.21508832477212,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.65,39.73891965932468,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.7,41.042606977896774,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.75,43.347374656278575,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.8,46.40198727069613,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.85,49.481049170887744,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.9,53.377928246796095,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.95,59.206928380352664,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.975,70.30680023135953,1 wk ahead inc death,2021-07-17,quantile
08,2021-07-12,0.99,81.74915971943342,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.01,0,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.025,0,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.05,0,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.1,0.033108425825241504,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.15,0.368616767224215,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.2,0.7945264757635805,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.25,1.1980092592124392,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.3,1.5218372933653797,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.35,1.7269860887638337,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.4,2.1643177900610167,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.45,2.49539619087753,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.5,2.8917908283430833,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.55,3.639393371758944,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.6,3.85087331325313,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.65,4.43715932759923,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.7,4.737789177207915,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.75,5.567207040545563,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.8,7.02443430979193,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.85,7.7829270495710965,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.9,10.164494788424516,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.95,14.183659530283222,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.975,16.277794145713113,1 wk ahead inc death,2021-07-17,quantile
09,2021-07-12,0.99,18.23536736839912,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.01,0,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.025,0,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.05,0,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.1,0,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.15,0.12180468463978114,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.2,0.2869490052292026,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.25,0.3986883201008165,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.3,0.499806709994716,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.35,0.5637559002357986,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.4,0.6405181185055043,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.45,0.7055925769300577,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.5,0.7837077049225546,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.55,0.9093319992874116,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.6,0.9702100724193436,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.65,1.0966858961076285,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.7,1.188431245510776,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.75,1.3811340713172955,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.8,1.6170329939434844,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.85,1.7425506006900497,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.9,2.2175960329859437,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.95,2.945551372576762,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.975,3.2443219830236587,1 wk ahead inc death,2021-07-17,quantile
11,2021-07-12,0.99,3.6772672211538877,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.01,1.4706214006646547,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.025,1.6954160425387494,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.05,1.9055907595311234,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.1,1.9629393657442549,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.15,2.2749117785855675,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.2,2.509354355700308,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.25,2.6275450630133355,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.3,2.730422907127846,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.35,2.8280958903178774,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.4,2.970471059255235,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.45,3.1528096041276674,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.5,3.4132668776307864,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.55,3.589321783798808,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.6,3.709382967942325,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.65,3.8313609794396117,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.7,3.925889047878113,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.75,4.026628622793558,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.8,4.055249352464466,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.85,4.245093191835416,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.9,4.685195513903374,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.95,5.369884798002004,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.975,7.488347869914122,1 wk ahead inc death,2021-07-17,quantile
10,2021-07-12,0.99,10.73736760975559,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.01,65.85687852647106,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.025,99.42547416870254,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.05,112.99805936052472,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.1,128.81253860826905,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.15,139.6531764630695,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.2,154.9080079562017,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.25,166.595604508003,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.3,173.81520772473053,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.35,181.67021736384518,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.4,188.71576695135445,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.45,199.1089187329364,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.5,209.1081425217193,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.55,222.03526657122816,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.6,231.5981271345978,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.65,240.59779812870516,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.7,248.9897304124768,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.75,256.4902696211631,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.8,260.0447012394552,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.85,272.32839851822126,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.9,285.01689916807703,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.95,299.6632912933987,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.975,357.46785740564883,1 wk ahead inc death,2021-07-17,quantile
12,2021-07-12,0.99,417.47505416628576,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.01,13.297792325871818,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.025,19.496105577115927,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.05,23.112515568802323,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.1,27.951707899555746,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.15,30.922756478291344,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.2,34.13385342261004,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.25,36.89069750878916,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.3,39.020543217391356,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.35,40.87272448197288,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.4,42.93337121247208,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.45,45.30649284237728,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.5,48.130394010967635,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.55,51.74815134187049,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.6,54.00274613939436,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.65,56.53038835935617,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.7,58.74785406171297,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.75,61.102665703529986,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.8,63.43110497681314,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.85,67.084295021152,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.9,72.61221028914774,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.95,83.07403837118406,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.975,100.64848792591047,1 wk ahead inc death,2021-07-17,quantile
13,2021-07-12,0.99,120.93296430290727,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.01,0,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.025,0.6577180022636236,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.05,0.9088627913022828,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.1,1.5093199426629034,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.15,1.738680726782322,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.2,2.045632591818138,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.25,2.292707549824101,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.3,2.458007555601986,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.35,2.604368237724365,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.4,2.829908376318541,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.45,3.065706689821867,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.5,3.3188421038248417,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.55,3.7022006412785005,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.6,3.869557232091784,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.65,4.152413648196307,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.7,4.32444368226091,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.75,4.665123393756109,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.8,5.170315694100861,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.85,5.54885141228345,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.9,6.478783623889074,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.95,7.907969551229968,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.975,9.413764951000557,1 wk ahead inc death,2021-07-17,quantile
15,2021-07-12,0.99,11.00382685907461,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.01,2.445309149132642,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.025,2.9132044787141957,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.05,3.4966382187273743,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.1,4.730768018443281,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.15,5.657887122502102,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.2,6.584702771000438,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.25,7.136021926724333,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.3,7.671681411458453,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.35,7.9737528345293525,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.4,8.380504963436781,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.45,9.03170399925751,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.5,9.520170626087959,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.55,9.991616079497039,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.6,10.37231232512233,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.65,10.736042330508315,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.7,11.281828233490566,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.75,12.062930892343037,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.8,12.819702397226942,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.85,14.015313385556938,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.9,16.13192757223147,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.95,18.948608620215758,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.975,23.794053378506106,1 wk ahead inc death,2021-07-17,quantile
19,2021-07-12,0.99,29.176803578727164,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.01,2.782778058059053,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.025,3.942418591508127,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.05,4.510130510772036,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.1,5.547260416095283,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.15,5.927679536087391,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.2,6.322604008295407,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.25,6.741448664128529,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.3,7.1238856879831864,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.35,7.38806182693325,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.4,7.806557416176467,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.45,8.141057122315331,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.5,8.548836277054074,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.55,9.14454693372477,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.6,9.467072618580824,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.65,9.879634858719218,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.7,10.218899379747237,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.75,10.720230124172733,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.8,11.516431365318057,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.85,12.347417790959451,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.9,13.354595550847007,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.95,15.443690352384962,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.975,18.56551291621714,1 wk ahead inc death,2021-07-17,quantile
16,2021-07-12,0.99,21.578987574060672,1 wk ahead inc death,2021-07-17,quantile
17,2021-07-12,0.01,7.366650404839525,1 wk ahead inc death,2021-07-17,quantile
17,2021-07-12,0.025,12.42625327185444,1 wk ahead inc death,2021-07-17,quantile
