location,forecast_date,quantile,value,target,target_end_date,type
01,2021-07-26,0.35,44.397718124201134,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.4,46.100801315297105,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.45,48.521109782921684,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.5,49.88847678721884,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.55,50.97398082247338,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.6,52.32407579192686,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.65,53.43863506094029,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.7,54.417953905607654,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.75,56.10643042415973,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.8,56.987643724365554,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.85,58.32981806777257,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.9,58.517987458340514,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.95,71.65378713747457,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.975,95.80062515141519,1 wk ahead inc death,2021-07-31,quantile
01,2021-07-26,0.99,131.8141508660201,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.01,36.48416286838234,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.025,39.41398099572086,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.05,42.62346199934139,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.1,44.73278067909607,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.15,45.71959280034844,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.2,48.12458459639279,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.25,49.87779353348593,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.3,51.665367976974935,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.35,53.76008379044452,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.4,56.07528671852717,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.45,58.489734112353474,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.5,60.84296119986953,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.55,63.53161887172706,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.6,65.2074929529507,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.65,67.31471370334029,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.7,68.5898991502531,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.75,70.95428160631097,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.8,72.33677953924818,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.85,73.76943198140616,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.9,76.17586179883664,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.95,83.51867595444712,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.975,96.1715570981338,1 wk ahead inc death,2021-07-31,quantile
05,2021-07-26,0.99,109.92354093648898,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.01,37.0817874641316,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.025,42.443233469572455,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.05,45.57191069828106,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.1,47.75849278869531,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.15,49.987047051727664,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.2,53.13060465924121,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.25,55.80428783825928,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.3,57.737871219816,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.35,59.621561698413366,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.4,61.872965304950505,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.45,64.18419151123513,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.5,66.48926504192583,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.55,69.61898502079036,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.6,72.31248093047316,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.65,74.86920420118656,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.7,77.00250523055124,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.75,80.38921894129965,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.8,83.30533031943436,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.85,86.20131441964007,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.9,94.48622564928988,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.95,109.45158854017481,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.975,127.29325466925009,1 wk ahead inc death,2021-07-31,quantile
04,2021-07-26,0.99,151.8414075201545,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.01,85.10012754509988,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.025,99.04392384111495,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.05,120.55314101867464,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.1,141.4622829197454,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.15,151.5623921706404,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.2,161.32485892754934,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.25,176.76646012309035,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.3,183.39862192484208,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.35,191.58637488910588,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.4,203.11751100591442,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.45,213.8094389960159,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.5,221.8714080070672,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.55,232.52424361364712,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.6,239.371553634309,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.65,248.28878159078727,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.7,255.9936494206325,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.75,269.2555550356501,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.8,277.8233866039927,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.85,282.9314003732865,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.9,303.45330902816323,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.95,363.87081775375856,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.975,454.1659020879134,1 wk ahead inc death,2021-07-31,quantile
06,2021-07-26,0.99,651.7582361732542,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.01,13.819866198824304,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.025,15.565517395107324,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.05,17.266520460097887,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.1,20.056245278187443,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.15,22.53836989581526,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.2,23.88763456709508,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.25,25.161945935026186,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.3,26.75909299165694,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.35,28.035631629768123,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.4,29.624057872425997,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.45,31.124696204199058,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.5,33.03627906142408,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.55,35.03350847847244,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.6,36.499436108587204,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.65,38.73631274384203,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.7,40.495019779149054,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.75,42.61912674121071,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.8,45.27038955182463,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.85,47.691635185954404,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.9,53.58077272019599,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.95,61.3248664610112,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.975,67.28570574725104,1 wk ahead inc death,2021-07-31,quantile
08,2021-07-26,0.99,79.9312970626859,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.01,0,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.025,0,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.05,0.43107670441138846,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.1,1.7632474920576824,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.15,2.8067676907544747,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.2,3.295009697358336,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.25,3.9408394300409992,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.3,4.531274529938287,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.35,4.954630945788618,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.4,5.483680591380084,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.45,6.052985295682241,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.5,6.562634958687763,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.55,7.231820925367385,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.6,7.665867497048989,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.65,8.527270930001748,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.7,9.377095749954977,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.75,10.576711909444194,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.8,11.653465980875026,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.85,12.208446785389318,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.9,15.067562087168362,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.95,21.852859170907767,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.975,27.134423348084354,1 wk ahead inc death,2021-07-31,quantile
09,2021-07-26,0.99,43.88681305018525,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.01,0.6049612798105521,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.025,0.828784729586028,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.05,1.0047303149259224,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.1,1.1559929246967462,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.15,1.3912972468246338,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.2,1.5366233806874139,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.25,1.6692572323657182,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.3,1.7780765867911081,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.35,1.8401420761824436,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.4,1.9512521676419847,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.45,2.058257777680784,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.5,2.1859100916332337,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.55,2.3806926721419215,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.6,2.5277622921689926,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.65,2.728594800476387,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.7,2.927750343250843,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.75,3.2123124635441522,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.8,3.4864632257464474,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.85,3.6626539546503585,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.9,4.47163984880555,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.95,5.869014019182922,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.975,6.780242454783129,1 wk ahead inc death,2021-07-31,quantile
11,2021-07-26,0.99,9.384724229319144,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.01,0,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.025,0,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.05,0.2161569974728716,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.1,0.4940963192391054,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.15,0.8049734518579182,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.2,0.9292410030105138,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.25,1.0808143155049081,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.3,1.2151406989920948,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.35,1.2944201409587244,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.4,1.4655285863979763,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.45,1.61468087991046,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.5,1.7861566097561137,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.55,2.039179344084523,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.6,2.160271613105868,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.65,2.4411535144850025,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.7,2.69791125875327,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.75,3.0780547796014495,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.8,3.4018534520438553,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.85,3.5301991338977747,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.9,4.453571351537629,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.95,6.193957960684998,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.975,7.18175503028343,1 wk ahead inc death,2021-07-31,quantile
10,2021-07-26,0.99,11.356737290947875,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.01,222.83120301748016,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.025,244.0494257317122,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.05,264.5793230202492,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.1,274.28565398967385,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.15,282.86791513682755,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.2,301.34222684759237,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.25,315.842494058655,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.3,324.0448939224398,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.35,334.31133398308265,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.4,349.7263278777855,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.45,365.64958585961597,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.5,380.7336332688176,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.55,400.99937906917773,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.6,412.9517393337943,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.65,426.10818343379935,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.7,437.6513960619877,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.75,460.2577047759602,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.8,471.4759224255295,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.85,476.0556121237189,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.9,496.7788681202331,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.95,576.7060241421101,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.975,679.5399328852885,1 wk ahead inc death,2021-07-31,quantile
12,2021-07-26,0.99,836.5400719020998,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.01,33.90721766626784,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.025,40.78549369079044,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.05,47.49360187299985,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.1,51.43125693557945,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.15,54.124034916520415,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.2,58.24955631195146,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.25,61.73262859388525,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.3,64.68243231087833,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.35,67.53474120508726,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.4,70.11062387294605,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.45,73.35202765453276,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.5,75.95390478046058,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.55,79.33476637956264,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.6,82.48756378594719,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.65,85.59975130550598,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.7,88.54221133311526,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.75,93.27009878608713,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.8,96.89211224083893,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.85,100.08024059969271,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.9,109.64869882897126,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.95,136.7938580137126,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.975,168.23142473013002,1 wk ahead inc death,2021-07-31,quantile
13,2021-07-26,0.99,221.8909735853141,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.01,1.5474990153004122,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.025,2.013576946780678,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.05,2.8985413658800288,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.1,3.5858363157616067,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.15,3.9837560886002987,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.2,4.34178312273825,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.25,4.716885921478948,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.3,5.06575058755819,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.35,5.391636534942956,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.4,5.711385017641309,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.45,6.09394329863238,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.5,6.40290071298245,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.55,6.757624918597596,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.6,7.0158160066811845,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.65,7.410067557986552,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.7,7.77937512337329,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.75,8.339319847140986,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.8,8.77306637498217,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.85,9.046319936731583,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.9,10.007002054922332,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.95,13.162885672342517,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.975,16.493867654123402,1 wk ahead inc death,2021-07-31,quantile
15,2021-07-26,0.99,24.114438905755797,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.01,2.502898548691423,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.025,3.5379734559353033,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.05,4.582132147323479,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.1,5.469418956726877,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.15,6.416798332927921,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.2,7.040117654165409,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.25,7.655388020384973,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.3,8.219515797304057,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.35,8.609988856814857,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.4,9.092032020640296,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.45,9.599795885386898,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.5,10.122131674262462,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.55,10.862206081486276,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.6,11.474128610989847,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.65,12.30738967972645,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.7,13.10103941036668,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.75,14.21194451495609,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.8,15.30924050233577,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.85,16.112194653992024,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.9,19.332750371340982,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.95,25.35549424847442,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.975,30.051654221286025,1 wk ahead inc death,2021-07-31,quantile
19,2021-07-26,0.99,42.190941684491925,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.01,4.355613427675676,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.025,5.299926276254154,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.05,6.133546581973651,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.1,6.898044108602883,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.15,7.6436189762433715,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.2,8.2892028085563485,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.25,8.819361290076536,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.3,9.30584632173653,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.35,9.704332993185265,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.4,10.149956599794761,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.45,10.679384391361694,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.5,11.23169934423527,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.55,11.864664391466183,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.6,12.421615774989457,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.65,13.041824898911045,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.7,13.689321489676132,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.75,14.585306467942717,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.8,15.456975584671005,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.85,16.129821665648915,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.9,17.986857529251644,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.95,22.398087164131148,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.975,26.46933875199362,1 wk ahead inc death,2021-07-31,quantile
16,2021-07-26,0.99,33.889959713066624,1 wk ahead inc death,2021-07-31,quantile
17,2021-07-26,0.01,17.150383169449263,1 wk ahead inc death,2021-07-31,quantile
17,2021-07-26,0.025,22.2681974595896,1 wk ahead inc death,2021-07-31,quantile
