location,forecast_date,quantile,value,target,target_end_date,type
06,2021-06-21,0.1,52.89861474586682,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.15,59.547300930971595,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.2,68.4250346828095,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.25,82.48839291392908,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.3,90.08463650924142,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.35,99.47318421694773,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.4,105.44774779434798,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.45,112.66668217043102,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.5,120.94070013297507,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.55,129.65129832015208,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.6,142.7839763186575,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.65,154.94952843466808,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.7,169.0065284900418,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.75,180.46474003787765,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.8,192.99290069728363,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.85,205.5054000332227,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.9,233.09566538495363,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.95,258.7945614308779,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.975,276.30368945066255,1 wk ahead inc death,2021-06-26,quantile
06,2021-06-21,0.99,296.55375480735086,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.01,12.971535648321153,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.025,19.21426890953105,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.05,23.538410215971656,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.1,29.00179603133353,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.15,31.918967651347234,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.2,34.03231942107171,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.25,37.21796644902546,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.3,38.93986098749859,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.35,41.15128804315121,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.4,44.08411771152539,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.45,46.56189912009006,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.5,48.58641674938948,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.55,51.001867001415796,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.6,53.13488104586858,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.65,55.33495756344037,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.7,58.2479976546742,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.75,61.66553182431022,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.8,65.10321703403208,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.85,68.5003958598622,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.9,73.59627289133591,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.95,78.50635191599106,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.975,90.76753634538949,1 wk ahead inc death,2021-06-26,quantile
08,2021-06-21,0.99,101.60772616382984,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.01,0,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.025,2.022206473273934,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.05,2.740235582815733,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.1,3.626374990433374,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.15,4.140878405373777,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.2,4.525550188145851,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.25,5.866635773715855,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.3,6.707147581178946,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.35,7.610141241811333,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.4,8.088477845483693,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.45,8.68234638867882,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.5,9.51691272050126,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.55,10.211531139870347,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.6,11.349480739917098,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.65,12.535613984895342,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.7,13.83315401773859,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.75,14.907156169515984,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.8,16.123806040355042,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.85,17.395252069938437,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.9,20.168006148547956,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.95,22.82141059277432,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.975,24.38928182094922,1 wk ahead inc death,2021-06-26,quantile
09,2021-06-21,0.99,26.4003957630453,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.01,0.19980377257571186,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.025,0.7059080577276071,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.05,0.8381551976855867,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.1,0.979036557350888,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.15,1.0766173631442764,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.2,1.2193730990174456,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.25,1.4306297918618973,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.3,1.5866805140719604,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.35,1.7768162586758163,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.4,1.885991604331869,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.45,2.0278711731024606,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.5,2.187960827260491,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.55,2.326098242747636,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.6,2.546861545999325,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.65,2.7651303236969205,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.7,3.000223936076602,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.75,3.193044953044453,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.8,3.4158038090785166,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.85,3.695810709519424,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.9,4.252347461353075,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.95,4.856794385884455,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.975,5.444132021409723,1 wk ahead inc death,2021-06-26,quantile
11,2021-06-21,0.99,6.152597815009941,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.01,0.5711491088831532,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.025,0.7529537518372218,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.05,1.0085608426857673,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.1,1.2631852106643575,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.15,1.4623542788680375,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.2,1.9574621807762984,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.25,2.1421531001855163,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.3,2.2121471415367084,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.35,2.31315201111126,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.4,2.3923802314541303,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.45,2.517339892109377,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.5,2.5993504787958686,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.55,2.759084212315674,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.6,2.963459088119462,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.65,3.0831837450091473,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.7,3.271010930034868,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.75,3.3730503799110156,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.8,3.4862171174253813,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.85,3.6349532102535003,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.9,3.965548706195202,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.95,4.452755226420633,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.975,5.307919530927145,1 wk ahead inc death,2021-06-26,quantile
10,2021-06-21,0.99,6.520272745098505,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.01,98.941124461514,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.025,124.38683928901075,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.05,140.86950719941674,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.1,159.92073273370528,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.15,172.70343649609933,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.2,185.2553485198818,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.25,196.1946107541985,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.3,202.2819212569093,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.35,214.31341301165952,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.4,226.59173317375752,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.45,236.01355170824382,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.5,245.4314277529247,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.55,253.59045404644513,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.6,263.8741865642291,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.65,273.65619029783795,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.7,284.64865811378235,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.75,297.5652525157419,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.8,309.6695695774049,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.85,326.7849091139466,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.9,346.04048974273036,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.95,376.46457026152694,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.975,419.21761986807275,1 wk ahead inc death,2021-06-26,quantile
12,2021-06-21,0.99,458.2551077419419,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.01,65.30495641871346,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.025,78.00623750360037,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.05,84.17739477871365,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.1,90.42037065794815,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.15,96.32746196409039,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.2,102.08287789509814,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.25,108.13783655678056,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.3,110.36825574846569,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.35,117.31354340582655,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.4,122.72659544462685,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.45,126.09755824335052,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.5,131.60929055121107,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.55,134.42634484729578,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.6,139.8462438265882,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.65,144.56295916913956,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.7,149.70444887363573,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.75,154.77669379887828,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.8,159.0511567554689,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.85,167.30500568745745,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.9,173.5625829251992,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.95,188.6629833904042,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.975,203.40481771709682,1 wk ahead inc death,2021-06-26,quantile
13,2021-06-21,0.99,218.33444932823696,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.01,0,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.025,0.8441901064644232,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.05,1.1944812253895742,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.1,1.6465252639869075,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.15,1.855739522625783,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.2,2.1124707552852433,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.25,2.5581907044956598,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.3,2.9201530910038156,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.35,3.27741196266846,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.4,3.583239366565652,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.45,3.9816301099426767,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.5,4.292116033739009,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.55,4.676557696091798,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.6,5.1213423003588145,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.65,5.580602270940856,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.7,6.110193473412731,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.75,6.607591636191375,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.8,7.188623139619404,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.85,7.7745224816190275,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.9,9.087867789541516,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.95,10.182889689863412,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.975,11.905657661199246,1 wk ahead inc death,2021-06-26,quantile
15,2021-06-21,0.99,13.643416185975225,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.01,2.802871878086208,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.025,5.94984628033955,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.05,7.000000000000003,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.1,8.365020627842886,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.15,9.235117791351248,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.2,9.765058933140395,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.25,11.397375841745545,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.3,12.102579646473245,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.35,13.11352641106909,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.4,13.8263623755149,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.45,14.406656484953576,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.5,15.352079429282206,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.55,16.110851456820065,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.6,17.31367128904398,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.65,18.49120913881646,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.7,19.861641740989302,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.75,21.07731257438754,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.8,22.29760343371188,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.85,23.51236148575858,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.9,25.640637760921322,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.95,27.79668558860802,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.975,28.643511023065525,1 wk ahead inc death,2021-06-26,quantile
19,2021-06-21,0.99,29.421694221496594,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.01,0.3885445084434432,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.025,1.672121421709622,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.05,2.509242388435251,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.1,3.5489736182755487,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.15,4.100985122909731,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.2,4.723352443691969,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.25,5.379037598787352,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.3,5.7417911770377525,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.35,6.083161264002765,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.4,6.480034789185451,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.45,6.889437136554769,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.5,7.2153773510872465,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.55,7.692173155243432,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.6,8.186800820674117,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.65,8.658067648146664,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.7,9.273136657589486,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.75,9.87901438491038,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.8,10.52057458014666,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.85,11.087947928145237,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.9,12.267290335824159,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.95,13.39847308844694,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.975,15.273968511810432,1 wk ahead inc death,2021-06-26,quantile
16,2021-06-21,0.99,17.292824926994292,1 wk ahead inc death,2021-06-26,quantile
17,2021-06-21,0.01,39.69582385297673,1 wk ahead inc death,2021-06-26,quantile
